"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1421084,"Machinist Square 90º Right Angle Engineer Carpenter Square with Seat Precision Ground Steel Hardened Angle Ruler",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/77/FD/481ed7a0-78ed-48f2-9675-34c000bfbde6.jpg,https://www.banggood.com/Machinist-Square-90-Right-Angle-Engineer-Carpenter-Square-with-Seat-Precision-Ground-Steel-Hardened-Angle-Ruler-reviews-p1421084.html,"9,24€ ~ 12,02€",€0.46,https://www.banggood.com/Machinist-Square-90-Right-Angle-Engineer-Carpenter-Square-with-Seat-Precision-Ground-Steel-Hardened-Angle-Ruler-p-1421084.html?p=4T181370308054202203&custlinkid=1844097
1434251,"Machifit 250-000 Cuniform GIB Type Quick Change Tools Kit Tool Post 250 001-010 Tool Holder for Lathe Tools",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/8A/25/ec841b76-b645-4f90-a7aa-f678d9a8f4f1.JPG,https://www.banggood.com/Machifit-250-000-Cuniform-GIB-Type-Quick-Change-Tools-Kit-Tool-Post-250-001-010-Tool-Holder-for-Lathe-Tools-reviews-p1434251.html,"14,79€ ~ 53,65€",€0.74,https://www.banggood.com/Machifit-250-000-Cuniform-GIB-Type-Quick-Change-Tools-Kit-Tool-Post-250-001-010-Tool-Holder-for-Lathe-Tools-p-1434251.html?p=4T181370308054202203&custlinkid=1844098
1437257,"Drillpro 100x70mm 90 Degree Angle Corner Square Ruler Wide Base Gauge Woodworking Tool",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/FC/FC/aeb068d3-f15e-403d-b838-c17d13a87acf.JPG,https://www.banggood.com/Drillpro-100x70mm-90-Degree-Angle-Corner-Square-Ruler-Wide-Base-Gauge-Woodworking-Tool-reviews-p1437257.html,"21,27€",€0.92,https://www.banggood.com/Drillpro-100x70mm-90-Degree-Angle-Corner-Square-Ruler-Wide-Base-Gauge-Woodworking-Tool-p-1437257.html?p=4T181370308054202203&custlinkid=1844099
1454253,"2Pcs MFT Table Clamp Quick Ratchet Release Speed Squeeze Woodworking Clamp Clip Kit Spreader Gadget Tool DIY",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/1F/FF/90dac89e-2f35-4d02-a0aa-2c3e42d471b5.JPG,https://www.banggood.com/2Pcs-MFT-Table-Clamp-Quick-Ratchet-Release-Speed-Squeeze-Woodworking-Clamp-Clip-Kit-Spreader-Gadget-Tool-DIY-reviews-p1454253.html,"33,30€",€1.44,https://www.banggood.com/2Pcs-MFT-Table-Clamp-Quick-Ratchet-Release-Speed-Squeeze-Woodworking-Clamp-Clip-Kit-Spreader-Gadget-Tool-DIY-p-1454253.html?p=4T181370308054202203&custlinkid=1844100
1470511,"Blue 100-1200mm T-slot T-track Miter Track Jig Fixture Slot 30x12.8mm For Table Saw Router Table Woodworking Tool",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/4B/27/3dbe432d-f859-4b39-8e73-f4381ee653e3.jpeg,https://www.banggood.com/Blue-100-1200mm-T-slot-T-track-Miter-Track-Jig-Fixture-Slot-30x12_8mm-For-Table-Saw-Router-Table-Woodworking-Tool-reviews-p1470511.html,"4,62€ ~ 21,27€",€0.23,https://www.banggood.com/Blue-100-1200mm-T-slot-T-track-Miter-Track-Jig-Fixture-Slot-30x12_8mm-For-Table-Saw-Router-Table-Woodworking-Tool-p-1470511.html?p=4T181370308054202203&custlinkid=1844101
1520814,"Drillpro Upgraded Multi-purpose Double Feather Board for Router Table Saws Miter Gauge Slot",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/02/A9/3758da5f-00e3-4bea-abfa-96e0b7994b8b.jpg,https://www.banggood.com/Drillpro-Upgraded-Multi-purpose-Double-Feather-Board-for-Router-Table-Saws-Miter-Gauge-Slot-reviews-p1520814.html,"22,20€",€0.96,https://www.banggood.com/Drillpro-Upgraded-Multi-purpose-Double-Feather-Board-for-Router-Table-Saws-Miter-Gauge-Slot-p-1520814.html?p=4T181370308054202203&custlinkid=1844102
1523051,"Topshak TS-ED1 Cordless Electric Impact Drill Rechargeable 2 Speeds Drill Screwdriver W/ 1 or 2 Li-ion Battery",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/75/D9/7ebd032c-04e5-4ba2-b462-90eb77eac91b.jpg,https://www.banggood.com/Topshak-TS-ED1-Cordless-Electric-Impact-Drill-Rechargeable-2-Speeds-Drill-Screwdriver-W-or-1-or-2-Li-ion-Battery-reviews-p1523051.html,"55,50€ ~ 69,38€",€2.4,https://www.banggood.com/Topshak-TS-ED1-Cordless-Electric-Impact-Drill-Rechargeable-2-Speeds-Drill-Screwdriver-W-or-1-or-2-Li-ion-Battery-p-1523051.html?p=4T181370308054202203&custlinkid=1844103
1528475,"HONGDUI Kerfmaker Table Saw Slot Adjuster Mortise and Tenon Tool Woodworking Movable Measuring Block",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/EC/88/cc9fc556-956f-4449-af30-7ac5325d2004.JPG,https://www.banggood.com/HONGDUI-Kerfmaker-Table-Saw-Slot-Adjuster-Mortise-and-Tenon-Tool-Woodworking-Movable-Measuring-Block-reviews-p1528475.html,"23,12€",€1,https://www.banggood.com/HONGDUI-Kerfmaker-Table-Saw-Slot-Adjuster-Mortise-and-Tenon-Tool-Woodworking-Movable-Measuring-Block-p-1528475.html?p=4T181370308054202203&custlinkid=1844104
1553823,"MUSTOOL G1200 Digital Microscope 12MP 7 Inch Large Color Screen Large Base LCD Display 1-1200X Continuous",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/89/B9/5ceeb020-a11d-4d0d-a289-3301de65d7ab.jpg,https://www.banggood.com/MUSTOOL-G1200-Digital-Microscope-12MP-7-Inch-Large-Color-Screen-Large-Base-LCD-Display-1-1200X-Continuous-reviews-p1553823.html,"67,53€",€2.92,https://www.banggood.com/MUSTOOL-G1200-Digital-Microscope-12MP-7-Inch-Large-Color-Screen-Large-Base-LCD-Display-1-1200X-Continuous-p-1553823.html?p=4T181370308054202203&custlinkid=1844105
1583503,"Topshak ZX7-250 250A 220V Mini Electric Welding Machine Portable Digital Display MMA ARC DC Inverter Plastic Welder Weld Equipment",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/1C/F5/5b2f7db0-717e-4434-981d-79184e2eecdb.jpg,https://www.banggood.com/Topshak-ZX7-250-250A-220V-Mini-Electric-Welding-Machine-Portable-Digital-Display-MMA-ARC-DC-Inverter-Plastic-Welder-Weld-Equipment-reviews-p1583503.html,"41,63€",€1.8,https://www.banggood.com/Topshak-ZX7-250-250A-220V-Mini-Electric-Welding-Machine-Portable-Digital-Display-MMA-ARC-DC-Inverter-Plastic-Welder-Weld-Equipment-p-1583503.html?p=4T181370308054202203&custlinkid=1844106
1585447,"DANIU Digital Stainless Steel Caliper 150mm 6 Inches Inch/Metric/Fractions Conversion 0.01mm Resolution with Box",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/F3/F0/4dc41a52-21f2-4e98-95d0-f6b70195aa25.jpg,https://www.banggood.com/DANIU-Digital-Stainless-Steel-Caliper-150mm-6-Inches-Inch-or-Metric-or-Fractions-Conversion-0_01mm-Resolution-with-Box-reviews-p1585447.html,"14,79€",€0.64,https://www.banggood.com/DANIU-Digital-Stainless-Steel-Caliper-150mm-6-Inches-Inch-or-Metric-or-Fractions-Conversion-0_01mm-Resolution-with-Box-p-1585447.html?p=4T181370308054202203&custlinkid=1844107
1616748,"Drillpro 150/200mm Metric Precision Woodworking Square Aluminum Alloy Wide Seat Scribing Tool L 90° Right Angle Ruler",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/E8/8A/adb250b0-ac33-4d49-9756-ed83e920f6a0.jpg,https://www.banggood.com/Drillpro-150-or-200mm-Metric-Precision-Woodworking-Square-Aluminum-Alloy-Wide-Seat-Scribing-Tool-L-90-Right-Angle-Ruler-reviews-p1616748.html,"20,35€ ~ 23,12€",€1.02,https://www.banggood.com/Drillpro-150-or-200mm-Metric-Precision-Woodworking-Square-Aluminum-Alloy-Wide-Seat-Scribing-Tool-L-90-Right-Angle-Ruler-p-1616748.html?p=4T181370308054202203&custlinkid=1844108
1675356,"18V 3.0/4.0/5.0Ah/6.0Ah Battery Replacement Power Tool Battery For Makita BL1860 BL1850 BL1840 BL1830 BL1825 BL1835 BL1845 194204-5 194205-3 LXT-400 Cordless Battery",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/B5/06/c28084e3-d9b8-468d-87a0-2711bd462359.png,https://www.banggood.com/18V-3_0-or-4_0-or-5_0Ah-or-6_0Ah-Battery-Replacement-Power-Tool-Battery-For-Makita-BL1860-BL1850-BL1840-BL1830-BL1825-BL1835-BL1845-194204-5-194205-3-LXT-400-Cordless-Battery-reviews-p1675356.html,"37,00€ ~ 44,40€",€1.84,https://www.banggood.com/18V-3_0-or-4_0-or-5_0Ah-or-6_0Ah-Battery-Replacement-Power-Tool-Battery-For-Makita-BL1860-BL1850-BL1840-BL1830-BL1825-BL1835-BL1845-194204-5-194205-3-LXT-400-Cordless-Battery-p-1675356.html?p=4T181370308054202203&custlinkid=1844109
1697439,"500Pcs Durable Mini Screw DIY Kit 18 Types Assemble Laptop Repair Screw Fastener",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/54/02/d8f0a39f-4ef6-4a49-8c8b-16f8e2f8069b.jpg,https://www.banggood.com/500Pcs-Durable-Mini-Screw-DIY-Kit-18-Types-Assemble-Laptop-Repair-Screw-Fastener-reviews-p1697439.html,"8,54€",€0.37,https://www.banggood.com/500Pcs-Durable-Mini-Screw-DIY-Kit-18-Types-Assemble-Laptop-Repair-Screw-Fastener-p-1697439.html?p=4T181370308054202203&custlinkid=1844110
1707883,"MUSTOOL MT8208 Intelligent Graphical Digital Oscilloscope Multimeter 2 in 1 With 2.4 Inches Color Screen 1MHz Bandwidth 2.5Msps Sampling Rate for DIY and Electronic Test Upgraded from MT8206",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/83/C7/ab74e430-c2e2-4dfa-bfd4-29777e551c45.jpg,https://www.banggood.com/MUSTOOL-MT8208-Intelligent-Graphical-Digital-Oscilloscope-Multimeter-2-in-1-With-2_4-Inches-Color-Screen-1MHz-Bandwidth-2_5Msps-Sampling-Rate-for-DIY-and-Electronic-Test-Upgraded-from-MT8206-reviews-p1707883.html,"60,13€",€2.6,https://www.banggood.com/MUSTOOL-MT8208-Intelligent-Graphical-Digital-Oscilloscope-Multimeter-2-in-1-With-2_4-Inches-Color-Screen-1MHz-Bandwidth-2_5Msps-Sampling-Rate-for-DIY-and-Electronic-Test-Upgraded-from-MT8206-p-1707883.html?p=4T181370308054202203&custlinkid=1844111
1713210,"HONGDUI Woodworking Planing Stop 19 or 20mm Dog Hole Bench Dog Clamp Workbench Table Accessories",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/05/D7/5a060110-8d5d-41c2-af8a-1cfed7f3bd2d.png,https://www.banggood.com/HONGDUI-Woodworking-Planing-Stop-19-or-20mm-Dog-Hole-Bench-Dog-Clamp-Workbench-Table-Accessories-reviews-p1713210.html,"18,08€",€0.78,https://www.banggood.com/HONGDUI-Woodworking-Planing-Stop-19-or-20mm-Dog-Hole-Bench-Dog-Clamp-Workbench-Table-Accessories-p-1713210.html?p=4T181370308054202203&custlinkid=1844112
1715064,"5M Pure Nickel Strip 99.96% 18650 Battery Spot Welding Machine Welder Equipment Nickel Belt for Battery Packs",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/D3/68/107a2539-2e6b-4177-9380-249b9c83cbe2.jpeg,https://www.banggood.com/5M-Pure-Nickel-Strip-99_96-pencent-18650-Battery-Spot-Welding-Machine-Welder-Equipment-Nickel-Belt-for-Battery-Packs-reviews-p1715064.html,"7,39€ ~ 9,24€",€0.32,https://www.banggood.com/5M-Pure-Nickel-Strip-99_96-pencent-18650-Battery-Spot-Welding-Machine-Welder-Equipment-Nickel-Belt-for-Battery-Packs-p-1715064.html?p=4T181370308054202203&custlinkid=1844113
1721250,"JCD 8898 2 in 1 750W Soldering Station Hot Air Gun Heater LCD Digital Display Soldering Iron Welding Rework Station for Cell-phone BGA SMD PCB IC Repair",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/84/4B/add26122-2d84-4f41-ae14-e5d8a22abbfc.jpg,https://www.banggood.com/JCD-8898-2-in-1-750W-Soldering-Station-Hot-Air-Gun-Heater-LCD-Digital-Display-Soldering-Iron-Welding-Rework-Station-for-Cell-phone-BGA-SMD-PCB-IC-Repair-reviews-p1721250.html,"59,57€",€2.58,https://www.banggood.com/JCD-8898-2-in-1-750W-Soldering-Station-Hot-Air-Gun-Heater-LCD-Digital-Display-Soldering-Iron-Welding-Rework-Station-for-Cell-phone-BGA-SMD-PCB-IC-Repair-p-1721250.html?p=4T181370308054202203&custlinkid=1844114
1724209,"XIAOMI Mijia 350mAh 200rpm Electric Precision Screwdriver Type-C Rechargeable 2 Gears Repair Tool W/ Magnetic Storage Case & 24pcs S2 Steel Bits",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/E5/DF/0c894c4a-962f-4c39-94ef-b7b03f39bea3.jpg,https://www.banggood.com/XIAOMI-Mijia-350mAh-200rpm-Electric-Precision-Screwdriver-Type-C-Rechargeable-2-Gears-Repair-Tool-W-or-Magnetic-Storage-Case-and-24pcs-S2-Steel-Bits-reviews-p1724209.html,"38,14€",€1.65,https://www.banggood.com/XIAOMI-Mijia-350mAh-200rpm-Electric-Precision-Screwdriver-Type-C-Rechargeable-2-Gears-Repair-Tool-W-or-Magnetic-Storage-Case-and-24pcs-S2-Steel-Bits-p-1724209.html?p=4T181370308054202203&custlinkid=1844115
1757855,"Topshak TS-PW1 Brushless Impact Wrench LED Working Light Rechargeable Woodworking Maintenance Tool W/ Battery Also For Makita",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/BD/56/85e4e2f0-ec06-4aff-8a8e-455f0cb96038.jpg,https://www.banggood.com/Topshak-TS-PW1-Brushless-Impact-Wrench-LED-Working-Light-Rechargeable-Woodworking-Maintenance-Tool-W-or-Battery-Also-For-Makita-reviews-p1757855.html,"74,47€",€3.22,https://www.banggood.com/Topshak-TS-PW1-Brushless-Impact-Wrench-LED-Working-Light-Rechargeable-Woodworking-Maintenance-Tool-W-or-Battery-Also-For-Makita-p-1757855.html?p=4T181370308054202203&custlinkid=1844116
1770298,"Drillpro 2 Set Woodworking Precision Clamping Square L-Shaped Auxiliary Fixture Splicing Board Positioning Panel Fixed Clip Carpenter Square Ruler Woodworking Tool",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/F0/8F/9b78f194-d7bc-4b35-8353-b706cc426f27.png,https://www.banggood.com/Drillpro-2-Set-Woodworking-Precision-Clamping-Square-L-Shaped-Auxiliary-Fixture-Splicing-Board-Positioning-Panel-Fixed-Clip-Carpenter-Square-Ruler-Woodworking-Tool-reviews-p1770298.html,"37,00€ ~ 49,95€",€1.84,https://www.banggood.com/Drillpro-2-Set-Woodworking-Precision-Clamping-Square-L-Shaped-Auxiliary-Fixture-Splicing-Board-Positioning-Panel-Fixed-Clip-Carpenter-Square-Ruler-Woodworking-Tool-p-1770298.html?p=4T181370308054202203&custlinkid=1844117
1787989,"Drillpro Quick Guide Rail Clamp Carpenter F Clamp Quick Clamping for MFT and Guide Rail System Woodworking DIY Hand Tool",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/F9/0D/ef7c2531-409c-4869-a743-e3671df2a73d.jpg,https://www.banggood.com/Drillpro-Quick-Guide-Rail-Clamp-Carpenter-F-Clamp-Quick-Clamping-for-MFT-and-Guide-Rail-System-Woodworking-DIY-Hand-Tool-reviews-p1787989.html,"21,36€",€0.92,https://www.banggood.com/Drillpro-Quick-Guide-Rail-Clamp-Carpenter-F-Clamp-Quick-Clamping-for-MFT-and-Guide-Rail-System-Woodworking-DIY-Hand-Tool-p-1787989.html?p=4T181370308054202203&custlinkid=1844118
1802427,"OWON® HDS200 Series 2CH Handheld Oscilloscope 40/70/100MHz Bandwidth 20000 Counts Multiumeter OSC + DMM + Waveform Generator 3 in 1 Suitable for  Automobile Maintenance and Power Detection",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/E9/01/34dd0c72-8e35-4e3d-9edb-8a1cf39e41d0.jpg,https://www.banggood.com/OWON-HDS200-Series-2CH-Handheld-Oscilloscope-40-or-70-or-100MHz-Bandwidth-20000-Counts-Multiumeter-OSC-+-DMM-+-Waveform-Generator-3-in-1-Suitable-for-Automobile-Maintenance-and-Power-Detection-reviews-p1802427.html,"111,02€ ~ 202,61€",€4.8,https://www.banggood.com/OWON-HDS200-Series-2CH-Handheld-Oscilloscope-40-or-70-or-100MHz-Bandwidth-20000-Counts-Multiumeter-OSC-+-DMM-+-Waveform-Generator-3-in-1-Suitable-for-Automobile-Maintenance-and-Power-Detection-p-1802427.html?p=4T181370308054202203&custlinkid=1844119
1806010,"MUSTOOL MT007/MT007 Pro/MT007 Pro-EN True RMS Digital Multimeter + Voltage  Test Pen +Phase Sequences Meter  3 In 1 Color Screen Voice Broadcast",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/31/AB/526a495d-cdcc-4602-88a3-9d3796a5260a.jpg,https://www.banggood.com/MUSTOOL-MT007-or-MT007-Pro-or-MT007-Pro-EN-True-RMS-Digital-Multimeter-+-Voltage-Test-Pen-+Phase-Sequences-Meter-3-In-1-Color-Screen-Voice-Broadcast-reviews-p1806010.html,"19,42€ ~ 24,05€",€0.88,https://www.banggood.com/MUSTOOL-MT007-or-MT007-Pro-or-MT007-Pro-EN-True-RMS-Digital-Multimeter-+-Voltage-Test-Pen-+Phase-Sequences-Meter-3-In-1-Color-Screen-Voice-Broadcast-p-1806010.html?p=4T181370308054202203&custlinkid=1844120
1834407,"Wnew Brass Handle 450mm 27 Angle Miter Gauge With Box Jiont Jig Track Stop Table Saw Router Miter Gauge Saw Assembly Ruler For Woodworking Tools",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/22/51/7da8784c-e385-4324-a5b2-7c03d831f9a2.jpg,https://www.banggood.com/Wnew-Brass-Handle-450mm-27-Angle-Miter-Gauge-With-Box-Jiont-Jig-Track-Stop-Table-Saw-Router-Miter-Gauge-Saw-Assembly-Ruler-For-Woodworking-Tools-reviews-p1834407.html,"92,51€",€4,https://www.banggood.com/Wnew-Brass-Handle-450mm-27-Angle-Miter-Gauge-With-Box-Jiont-Jig-Track-Stop-Table-Saw-Router-Miter-Gauge-Saw-Assembly-Ruler-For-Woodworking-Tools-p-1834407.html?p=4T181370308054202203&custlinkid=1844121
1850853,"Wnew 3 In 1 Dowel Jig Woodworking Hole Puncher Drill Guide Positioning Hole Opener DIY Woodworking Tools",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/48/09/1863ac7d-a834-4ae0-b2c7-6ee48e6a7fa6.jpeg,https://www.banggood.com/Wnew-3-In-1-Dowel-Jig-Woodworking-Hole-Puncher-Drill-Guide-Positioning-Hole-Opener-DIY-Woodworking-Tools-reviews-p1850853.html,"58,28€ ~ 103,61€",€2.77,https://www.banggood.com/Wnew-3-In-1-Dowel-Jig-Woodworking-Hole-Puncher-Drill-Guide-Positioning-Hole-Opener-DIY-Woodworking-Tools-p-1850853.html?p=4T181370308054202203&custlinkid=1844122
1858183,"Mensela ID-L1 1.5AH 18V 3500RPM Brushless Impact Driver 3 Speeds Wireless Rechargeable Screwdriver W/ None/1/2 Battery & 6pcs Driver Bits & 4pcs Socket Bits for Metal Concrete Wood",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/2D/FC/15922c60-5f11-4e50-891b-572fe6b7d747.jpg,https://www.banggood.com/Mensela-ID-L1-1_5AH-18V-3500RPM-Brushless-Impact-Driver-3-Speeds-Wireless-Rechargeable-Screwdriver-W-or-None-or-1-or-2-Battery-and-6pcs-Driver-Bits-and-4pcs-Socket-Bits-for-Metal-Concrete-Wood-reviews-p1858183.html,"33,30€ ~ 56,43€",€1.44,https://www.banggood.com/Mensela-ID-L1-1_5AH-18V-3500RPM-Brushless-Impact-Driver-3-Speeds-Wireless-Rechargeable-Screwdriver-W-or-None-or-1-or-2-Battery-and-6pcs-Driver-Bits-and-4pcs-Socket-Bits-for-Metal-Concrete-Wood-p-1858183.html?p=4T181370308054202203&custlinkid=1844123
